Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03686_atpC,PF02823,ATP-synt_DE_N,"ATP synthase, Delta/Epsilon chain, beta-sandwich domain",PFAM,33.1,5-82
OFBKKLGO_03687_atpD,PF00006,ATP-synt_ab,"ATP synthase alpha/beta family, nucleotide-binding domain",PFAM,33.1,138-351
OFBKKLGO_03687_atpD,PF02874,ATP-synt_ab_N,"ATP synthase alpha/beta family, beta-barrel domain",PFAM,33.1,6-80
OFBKKLGO_03688_atpG,PF00231,ATP-synt,ATP synthase,PFAM,33.1,3-286
OFBKKLGO_03689_atpA,PF02874,ATP-synt_ab_N,"ATP synthase alpha/beta family, beta-barrel domain",PFAM,33.1,27-92
OFBKKLGO_03689_atpA,PF00006,ATP-synt_ab,"ATP synthase alpha/beta family, nucleotide-binding domain",PFAM,33.1,149-364
OFBKKLGO_03689_atpA,PF00306,ATP-synt_ab_C,"ATP synthase alpha/beta chain, C terminal domain",PFAM,33.1,371-491
OFBKKLGO_03690_atpH,PF00213,OSCP,ATP synthase delta (OSCP) subunit,PFAM,33.1,6-176
OFBKKLGO_03691_atpF,PF00430,ATP-synt_B,ATP synthase B/B' CF(0),PFAM,33.1,17-147
OFBKKLGO_03692_atpE,PF00137,ATP-synt_C,ATP synthase subunit C,PFAM,33.1,4-66
OFBKKLGO_03693_atpB,PF00119,ATP-synt_A,ATP synthase A chain,PFAM,33.1,20-237
OFBKKLGO_03694_group_16222,PF03899,ATP-synt_I,ATP synthase I chain,PFAM,33.1,10-105
OFBKKLGO_03695_upp,PF14681,UPRTase,Uracil phosphoribosyltransferase,PFAM,33.1,6-208
OFBKKLGO_03696_glyA,PF00464,SHMT,Serine hydroxymethyltransferase,PFAM,33.1,6-380
OFBKKLGO_03697_lacA,PF04260,DUF436,Protein of unknown function (DUF436),PFAM,33.1,8-177
OFBKKLGO_03699_ywlE,PF01451,LMWPc,Low molecular weight phosphotyrosine protein phosphatase,PFAM,33.1,3-139
OFBKKLGO_03700_mntP,PF02659,Mntp,Putative manganese efflux pump,PFAM,33.1,35-182
OFBKKLGO_03701_ywlC,PF01300,Sua5_yciO_yrdC,Telomere recombination,PFAM,33.1,26-203
OFBKKLGO_03701_ywlC,PF03481,SUA5,Putative GTP-binding controlling metal-binding,PFAM,33.1,205-341
OFBKKLGO_03703_group_6574,PF09551,Spore_II_R,Stage II sporulation protein R (spore_II_R),PFAM,33.1,40-165
OFBKKLGO_03704_group_6575,PF17094,UPF0715,Uncharacterised protein family (UPF0715),PFAM,33.1,3-115
OFBKKLGO_03706_prmC,PF17827,PrmC_N,PrmC N-terminal domain,PFAM,33.1,6-74
OFBKKLGO_03706_prmC,PF05175,MTS,Methyltransferase small domain,PFAM,33.1,115-220
OFBKKLGO_03707_prfA,PF00472,RF-1,RF-1 domain,PFAM,33.1,210-319
OFBKKLGO_03707_prfA,PF03462,PCRF,PCRF domain,PFAM,33.1,8-202
OFBKKLGO_03708_cetB,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,PFAM,33.1,5-123
OFBKKLGO_03709_racA,PF13411,MerR_1,MerR HTH family regulatory protein,PFAM,33.1,2-62
OFBKKLGO_03710_group_4980,PF03547,Mem_trans,Membrane transport protein,PFAM,33.1,165-314;7-163
OFBKKLGO_03711_maeA_2,PF03949,Malic_M,"Malic enzyme, NAD binding domain",PFAM,33.1,274-534
OFBKKLGO_03711_maeA_2,PF00390,malic,"Malic enzyme, N-terminal domain",PFAM,33.1,82-264
OFBKKLGO_03712_tdk,PF00265,TK,Thymidine kinase,PFAM,33.1,8-187
OFBKKLGO_03713_rpmE,PF01197,Ribosomal_L31,Ribosomal protein L31,PFAM,33.1,1-64
OFBKKLGO_03714_rho,PF00006,ATP-synt_ab,"ATP synthase alpha/beta family, nucleotide-binding domain",PFAM,33.1,158-362
OFBKKLGO_03714_rho,PF07497,Rho_RNA_bind,"Rho termination factor, RNA-binding domain",PFAM,33.1,54-127
OFBKKLGO_03714_rho,PF07498,Rho_N,"Rho termination factor, N-terminal domain",PFAM,33.1,9-49
OFBKKLGO_03716_murAB,PF00275,EPSP_synthase,EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase),PFAM,33.1,7-406
OFBKKLGO_03717_tal,PF00923,TAL_FSA,Transaldolase/Fructose-6-phosphate aldolase,PFAM,33.1,3-204
OFBKKLGO_03718_fbaA,PF01116,F_bP_aldolase,Fructose-bisphosphate aldolase class-II,PFAM,33.1,4-284
OFBKKLGO_03719_spo0F,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,6-116
OFBKKLGO_03720_group_3915,PF10740,DUF2529,Domain of unknown function (DUF2529),PFAM,33.1,1-169
OFBKKLGO_03721_pyrG,PF06418,CTP_synth_N,CTP synthase N-terminus,PFAM,33.1,3-267
OFBKKLGO_03721_pyrG,PF00117,GATase,Glutamine amidotransferase class-I,PFAM,33.1,302-525
OFBKKLGO_03723_rpoE,PF05066,HARE-HTH,"HB1, ASXL, restriction endonuclease HTH domain",PFAM,33.1,14-81
OFBKKLGO_03724_fadF,PF02754,CCG,Cysteine-rich domain,PFAM,33.1,580-667;458-541
OFBKKLGO_03724_fadF,PF13183,Fer4_8,4Fe-4S dicluster domain,PFAM,33.1,274-383
OFBKKLGO_03732_narH,PF14711,Nitr_red_bet_C,Respiratory nitrate reductase beta C-terminal,PFAM,33.1,356-436
OFBKKLGO_03732_narH,PF13247,Fer4_11,4Fe-4S dicluster domain,PFAM,33.1,172-269
OFBKKLGO_03735_group_593,PF14256,YwiC,YwiC-like protein,PFAM,33.1,5-129
OFBKKLGO_03736_fnr,PF00325,Crp,"Bacterial regulatory proteins, crp family",PFAM,33.1,174-205
OFBKKLGO_03736_fnr,PF00027,cNMP_binding,Cyclic nucleotide-binding domain,PFAM,33.1,29-114
OFBKKLGO_03737_narT,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,16-341
OFBKKLGO_03738_argS,PF00750,tRNA-synt_1d,tRNA synthetases class I (R),PFAM,33.1,104-400
OFBKKLGO_03738_argS,PF05746,DALR_1,DALR anticodon binding domain,PFAM,33.1,438-556
OFBKKLGO_03738_argS,PF03485,Arg_tRNA_synt_N,Arginyl tRNA synthetase N terminal domain,PFAM,33.1,11-94
OFBKKLGO_03744_speB,PF00491,Arginase,Arginase family,PFAM,33.1,22-285
OFBKKLGO_03745_speE,PF17284,Spermine_synt_N,Spermidine synthase tetramerisation domain,PFAM,33.1,4-56
OFBKKLGO_03745_speE,PF01564,Spermine_synth,Spermine/spermidine synthase domain,PFAM,33.1,59-237
OFBKKLGO_03746_pbpG,PF00912,Transgly,Transglycosylase,PFAM,33.1,65-237
OFBKKLGO_03746_pbpG,PF00905,Transpeptidase,Penicillin binding protein transpeptidase domain,PFAM,33.1,330-599
OFBKKLGO_03748_group_3920,PF08741,YwhD,YwhD family,PFAM,33.1,7-167
OFBKKLGO_03749_group_15945,PF02163,Peptidase_M50,Peptidase family M50,PFAM,33.1,123-186
OFBKKLGO_03750_ywhB,PF01361,Tautomerase,Tautomerase enzyme,PFAM,33.1,2-60
OFBKKLGO_03751_group_6583,PF01047,MarR,MarR family,PFAM,33.1,40-92
OFBKKLGO_03752_yhdG_3,PF13520,AA_permease_2,Amino acid permease,PFAM,33.1,30-433
OFBKKLGO_03754_group_16306,PF01966,HD,HD domain,PFAM,33.1,61-181
OFBKKLGO_03755_group_16024,PF07293,DUF1450,Protein of unknown function (DUF1450),PFAM,33.1,7-73
OFBKKLGO_03758_group_2367,PF03551,PadR,Transcriptional regulator PadR-like family,PFAM,33.1,14-79
OFBKKLGO_03767_lipL,PF03099,BPL_LplA_LipB,Biotin/lipoate A/B protein ligase family,PFAM,33.1,74-184
OFBKKLGO_03768_cysL_2,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,6-61
OFBKKLGO_03768_cysL_2,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,90-292
OFBKKLGO_03769_group_2372,PF03601,Cons_hypoth698,Conserved hypothetical protein 698,PFAM,33.1,6-305
OFBKKLGO_03770_pta_2,PF01515,PTA_PTB,Phosphate acetyl/butaryl transferase,PFAM,33.1,5-319
OFBKKLGO_03771_group_2373,PF06778,Chlor_dismutase,Chlorite dismutase,PFAM,33.1,41-243
OFBKKLGO_03773_bacF_2,PF00155,Aminotran_1_2,Aminotransferase class I and II,PFAM,33.1,34-382
OFBKKLGO_03775_bacD,PF13535,ATP-grasp_4,ATP-grasp domain,PFAM,33.1,172-333
OFBKKLGO_03776_bacC_1,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,PFAM,33.1,12-251
OFBKKLGO_03777_bacB,PF07883,Cupin_2,Cupin domain,PFAM,33.1,151-215;40-106
OFBKKLGO_03779_sotB,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,24-308
OFBKKLGO_03780_bcr_2,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,25-361
OFBKKLGO_03781_rocC_1,PF00324,AA_permease,Amino acid permease,PFAM,33.1,18-461
OFBKKLGO_03782_rocB,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,PFAM,33.1,131-200
OFBKKLGO_03784_rocG,PF02812,ELFV_dehydrog_N,"Glu/Leu/Phe/Val dehydrogenase, dimerisation domain",PFAM,33.1,49-177
OFBKKLGO_03784_rocG,PF00208,ELFV_dehydrog,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PFAM,33.1,195-426
OFBKKLGO_03786_rfbC,PF00908,dTDP_sugar_isom,"dTDP-4-dehydrorhamnose 3,5-epimerase",PFAM,33.1,2-147
OFBKKLGO_03787_rmlD,PF04321,RmlD_sub_bind,RmlD substrate binding domain,PFAM,33.1,3-277
OFBKKLGO_03788_rfbB,PF16363,GDP_Man_Dehyd,"GDP-mannose 4,6 dehydratase",PFAM,33.1,6-306
OFBKKLGO_03789_rmlA,PF00483,NTP_transferase,Nucleotidyl transferase,PFAM,33.1,2-231
OFBKKLGO_03792_spsE,PF03102,NeuB,NeuB family,PFAM,33.1,37-274
OFBKKLGO_03792_spsE,PF08666,SAF,SAF domain,PFAM,33.1,309-364
OFBKKLGO_03794_arnB_2,PF01041,DegT_DnrJ_EryC1,DegT/DnrJ/EryC1/StrS aminotransferase family,PFAM,33.1,15-381
OFBKKLGO_03796_spsA,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,5-168
OFBKKLGO_03798_group_6596,PF04241,DUF423,Protein of unknown function (DUF423),PFAM,33.1,18-105
OFBKKLGO_03799_ywdJ,PF00860,Xan_ur_permease,Permease family,PFAM,33.1,2-390
OFBKKLGO_03801_ung,PF03167,UDG,Uracil DNA glycosylase superfamily,PFAM,33.1,54-209
OFBKKLGO_03802_group_3024,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,4-162
OFBKKLGO_03804_pdxK,PF08543,Phos_pyr_kin,Phosphomethylpyrimidine kinase,PFAM,33.1,13-260
OFBKKLGO_03808_sacY,PF00874,PRD,PRD domain,PFAM,33.1,178-270;72-159
OFBKKLGO_03808_sacY,PF03123,CAT_RBD,CAT RNA binding domain,PFAM,33.1,2-55
OFBKKLGO_03811_group_2379,PF00296,Bac_luciferase,Luciferase-like monooxygenase,PFAM,33.1,10-305
OFBKKLGO_03816_nfrA1,PF00881,Nitroreductase,Nitroreductase family,PFAM,33.1,8-165
OFBKKLGO_03817_rodA,PF01098,FTSW_RODA_SPOVE,Cell cycle protein,PFAM,33.1,11-385
OFBKKLGO_03819_ywcE,PF17368,YwcE,Spore morphogenesis and germination YwcE,PFAM,33.1,1-84
OFBKKLGO_03820_qoxD,PF03626,COX4_pro,Prokaryotic Cytochrome C oxidase subunit IV,PFAM,33.1,16-89
OFBKKLGO_03822_qoxB,PF00115,COX1,Cytochrome C and Quinol oxidase polypeptide I,PFAM,33.1,55-501
OFBKKLGO_03823_qoxA,PF02790,COX2_TM,"Cytochrome C oxidase subunit II, transmembrane domain",PFAM,33.1,40-112
OFBKKLGO_03823_qoxA,PF00116,COX2,"Cytochrome C oxidase subunit II, periplasmic domain",PFAM,33.1,151-228
OFBKKLGO_03824_group_16054,PF04226,Transgly_assoc,Transglycosylase associated protein,PFAM,33.1,33-78
OFBKKLGO_03827_group_3931,PF04138,GtrA,GtrA-like protein,PFAM,33.1,9-126
OFBKKLGO_03832_group_1878,PF01323,DSBA,DSBA-like thioredoxin domain,PFAM,33.1,4-193
OFBKKLGO_03833_efeN,PF10518,TAT_signal,TAT (twin-arginine translocation) pathway signal sequence,PFAM,33.1,10-33
OFBKKLGO_03833_efeN,PF04261,Dyp_perox,Dyp-type peroxidase family,PFAM,33.1,68-406
OFBKKLGO_03836_thiE,PF02581,TMP-TENI,Thiamine monophosphate synthase,PFAM,33.1,15-198
OFBKKLGO_03838_cynR_1,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,90-290
OFBKKLGO_03838_cynR_1,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,3-62
OFBKKLGO_03839_group_15963,PF03788,LrgA,LrgA family,PFAM,33.1,22-110
OFBKKLGO_03840_yohK,PF04172,LrgB,LrgB-like family,PFAM,33.1,11-223
OFBKKLGO_03841_group_6600,PF09962,DUF2196,Uncharacterized conserved protein (DUF2196),PFAM,33.1,2-62
OFBKKLGO_03844_rlmI,PF10672,Methyltrans_SAM,S-adenosylmethionine-dependent methyltransferase,PFAM,33.1,102-376
OFBKKLGO_03844_rlmI,PF17785,PUA_3,PUA-like domain,PFAM,33.1,4-67
OFBKKLGO_03845_gloA,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,PFAM,33.1,5-124
OFBKKLGO_03848_gspA,PF01501,Glyco_transf_8,Glycosyl transferase family 8,PFAM,33.1,8-256
OFBKKLGO_03851_menA,PF01040,UbiA,UbiA prenyltransferase family,PFAM,33.1,35-264
OFBKKLGO_03852_group_5010,PF12459,DUF3687,D-Ala-teichoic acid biosynthesis protein,PFAM,33.1,9-49
OFBKKLGO_03853_dltA_3,PF13193,AMP-binding_C,AMP-binding enzyme C-terminal domain,PFAM,33.1,412-491
OFBKKLGO_03853_dltA_3,PF00501,AMP-binding,AMP-binding enzyme,PFAM,33.1,11-403
OFBKKLGO_03854_group_6602,PF03062,MBOAT,"MBOAT, membrane-bound O-acyltransferase family",PFAM,33.1,143-376
OFBKKLGO_03855_dltC,PF00550,PP-binding,Phosphopantetheine attachment site,PFAM,33.1,5-72
OFBKKLGO_03857_ilvK,PF01063,Aminotran_4,Amino-transferase class IV,PFAM,33.1,69-311
OFBKKLGO_03858_licH,PF11975,Glyco_hydro_4C,Family 4 glycosyl hydrolase C-terminal domain,PFAM,33.1,197-412
OFBKKLGO_03858_licH,PF02056,Glyco_hydro_4,Family 4 glycosyl hydrolase,PFAM,33.1,6-187
OFBKKLGO_03859_licA,PF02255,PTS_IIA,"PTS system, Lactose/Cellobiose specific IIA subunit",PFAM,33.1,7-100
OFBKKLGO_03860_licC_2,PF02378,PTS_EIIC,"Phosphotransferase system, EIIC",PFAM,33.1,29-359
OFBKKLGO_03861_licB,PF02302,PTS_IIB,"PTS system, Lactose/Cellobiose specific IIB subunit",PFAM,33.1,2-93
OFBKKLGO_03862_licR,PF00874,PRD,PRD domain,PFAM,33.1,203-281;309-398
OFBKKLGO_03862_licR,PF05043,Mga,Mga helix-turn-helix domain,PFAM,33.1,78-166
OFBKKLGO_03862_licR,PF00359,PTS_EIIA_2,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",PFAM,33.1,501-638
OFBKKLGO_03862_licR,PF08279,HTH_11,HTH domain,PFAM,33.1,5-63
OFBKKLGO_03863_group_2385,PF02245,Pur_DNA_glyco,Methylpurine-DNA glycosylase (MPG),PFAM,33.1,11-192
OFBKKLGO_03864_feuB_2,PF01032,FecCD,FecCD transport family,PFAM,33.1,28-337
OFBKKLGO_03865_group_5012,PF01032,FecCD,FecCD transport family,PFAM,33.1,22-334
OFBKKLGO_03866_yfiY,PF01497,Peripla_BP_2,Periplasmic binding protein,PFAM,33.1,37-274
OFBKKLGO_03868_arsB_2,PF02040,ArsB,Arsenical pump membrane protein,PFAM,33.1,7-428
OFBKKLGO_03876_katA_2,PF00199,Catalase,Catalase,PFAM,33.1,26-415
OFBKKLGO_03876_katA_2,PF06628,Catalase-rel,Catalase-related immune-responsive,PFAM,33.1,441-503
OFBKKLGO_03877_yxeI,PF02275,CBAH,"Linear amide C-N hydrolases, choloylglycine hydrolase family",PFAM,33.1,2-315
OFBKKLGO_03880_group_6610,PF00664,ABC_membrane,ABC transporter transmembrane region,PFAM,33.1,18-277
OFBKKLGO_03880_group_6610,PF00005,ABC_tran,ABC transporter,PFAM,33.1,353-500
OFBKKLGO_03882_cydB,PF02322,Cyt_bd_oxida_II,Cytochrome bd terminal oxidase subunit II,PFAM,33.1,5-326
OFBKKLGO_03883_cydA,PF01654,Cyt_bd_oxida_I,Cytochrome bd terminal oxidase subunit I,PFAM,33.1,6-442
OFBKKLGO_03884_cimH,PF03390,2HCT,2-hydroxycarboxylate transporter family,PFAM,33.1,31-439
OFBKKLGO_03886_msmX_2,PF00005,ABC_tran,ABC transporter,PFAM,33.1,21-162
OFBKKLGO_03886_msmX_2,PF03459,TOBE,TOBE domain,PFAM,33.1,303-355
OFBKKLGO_03886_msmX_2,PF17912,OB_MalK,MalK OB fold domain,PFAM,33.1,236-288
OFBKKLGO_03888_group_5019,PF10035,DUF2179,Uncharacterized protein conserved in bacteria (DUF2179),PFAM,33.1,216-270
OFBKKLGO_03888_group_5019,PF02588,YitT_membrane,"Uncharacterised 5xTM membrane BCR, YitT family COG1284",PFAM,33.1,8-210
OFBKKLGO_03892_lnpD,PF16363,GDP_Man_Dehyd,"GDP-mannose 4,6 dehydratase",PFAM,33.1,4-323
OFBKKLGO_03898_metE_2,PF01717,Meth_synt_2,"Cobalamin-independent synthase, Catalytic domain",PFAM,33.1,25-374
OFBKKLGO_03901_nupG,PF07662,Nucleos_tra2_C,Na+ dependent nucleoside transporter C-terminus,PFAM,33.1,231-434
OFBKKLGO_03901_nupG,PF01773,Nucleos_tra2_N,Na+ dependent nucleoside transporter N-terminus,PFAM,33.1,47-119
OFBKKLGO_03905_katE,PF18011,Catalase_C,C-terminal domain found in long catalases,PFAM,33.1,541-681
OFBKKLGO_03905_katE,PF00199,Catalase,Catalase,PFAM,33.1,31-416
OFBKKLGO_03905_katE,PF06628,Catalase-rel,Catalase-related immune-responsive,PFAM,33.1,446-510
OFBKKLGO_03906_citN,PF03600,CitMHS,Citrate transporter,PFAM,33.1,13-372
OFBKKLGO_03909_group_1884,PF11700,ATG22,Vacuole effluxer Atg22 like,PFAM,33.1,6-413
OFBKKLGO_03919_pelB,PF00544,Pectate_lyase_4,Pectate lyase,PFAM,33.1,101-283
OFBKKLGO_03920_group_3051,PF00892,EamA,EamA-like transporter family,PFAM,33.1,10-140;154-285
OFBKKLGO_03921_teaD,PF00582,Usp,Universal stress protein family,PFAM,33.1,1-148
OFBKKLGO_03933_hutP,PF09021,HutP,HutP,PFAM,33.1,9-146
OFBKKLGO_03934_hutH,PF00221,Lyase_aromatic,Aromatic amino acid lyase,PFAM,33.1,10-467
OFBKKLGO_03936_hutI,PF01979,Amidohydro_1,Amidohydrolase family,PFAM,33.1,71-412
OFBKKLGO_03940_nupC,PF07662,Nucleos_tra2_C,Na+ dependent nucleoside transporter C-terminus,PFAM,33.1,192-392
OFBKKLGO_03940_nupC,PF01773,Nucleos_tra2_N,Na+ dependent nucleoside transporter N-terminus,PFAM,33.1,8-81
OFBKKLGO_03941_deoC,PF01791,DeoC,DeoC/LacD family aldolase,PFAM,33.1,10-211
OFBKKLGO_03942_deoR,PF12802,MarR_2,MarR family,PFAM,33.1,22-52
OFBKKLGO_03942_deoR,PF04198,Sugar-bind,Putative sugar-binding domain,PFAM,33.1,57-310
OFBKKLGO_03943_yidA,PF08282,Hydrolase_3,haloacid dehalogenase-like hydrolase,PFAM,33.1,5-263
OFBKKLGO_03950_yxeB,PF01497,Peripla_BP_2,Periplasmic binding protein,PFAM,33.1,72-286
OFBKKLGO_03951_yxeA,PF06486,DUF1093,Protein of unknown function (DUF1093),PFAM,33.1,34-102
OFBKKLGO_03952_yxdM,PF02687,FtsX,FtsX-like permease family,PFAM,33.1,85-175
OFBKKLGO_03954_graS_2,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,214-321
OFBKKLGO_03955_graR_2,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",PFAM,33.1,151-225
OFBKKLGO_03955_graR_2,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,4-112
OFBKKLGO_03960_ygcS,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,32-363
OFBKKLGO_03961_iolE,PF01261,AP_endonuc_2,Xylose isomerase-like TIM barrel,PFAM,33.1,82-277
OFBKKLGO_03963_iolC,PF00294,PfkB,pfkB family carbohydrate kinase,PFAM,33.1,12-313
OFBKKLGO_03964_iolB,PF04962,KduI,KduI/IolB family,PFAM,33.1,12-268
OFBKKLGO_03965_iolA,PF00171,Aldedh,Aldehyde dehydrogenase family,PFAM,33.1,15-477
OFBKKLGO_03966_srlR,PF08220,HTH_DeoR,DeoR-like helix-turn-helix domain,PFAM,33.1,5-60
OFBKKLGO_03966_srlR,PF00455,DeoRC,DeoR C terminal sensor domain,PFAM,33.1,73-230
OFBKKLGO_03967_iolS_2,PF00248,Aldo_ket_red,Aldo/keto reductase family,PFAM,33.1,15-308
OFBKKLGO_03968_csbC_2,PF00083,Sugar_tr,Sugar (and other) transporter,PFAM,33.1,13-439
OFBKKLGO_03969_htpG,PF00183,HSP90,Hsp90 protein,PFAM,33.1,209-625;184-229
OFBKKLGO_03969_htpG,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,25-175
OFBKKLGO_03970_bacC_2,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,PFAM,33.1,13-253
OFBKKLGO_03971_desR,PF00196,GerE,"Bacterial regulatory proteins, luxR family",PFAM,33.1,137-190
OFBKKLGO_03971_desR,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,4-114
OFBKKLGO_03972_desK,PF07730,HisKA_3,Histidine kinase,PFAM,33.1,178-241
OFBKKLGO_03973_des,PF00487,FA_desaturase,Fatty acid desaturase,PFAM,33.1,57-297
OFBKKLGO_03979_pbuE_3,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,12-280
OFBKKLGO_03982_ahpC,PF00578,AhpC-TSA,AhpC/TSA family,PFAM,33.1,4-133
OFBKKLGO_03983_ahpF,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,209-483
OFBKKLGO_03983_ahpF,PF13192,Thioredoxin_3,Thioredoxin domain,PFAM,33.1,125-194
OFBKKLGO_03985_cycA,PF00324,AA_permease,Amino acid permease,PFAM,33.1,14-446
OFBKKLGO_04003_group_6621,PF14116,YyzF,YyzF-like protein,PFAM,33.1,7-54
OFBKKLGO_04011_rapI,PF18801,RapH_N,"response regulator aspartate phosphatase H, N terminal",PFAM,33.1,5-65
OFBKKLGO_04012_rocF,PF00491,Arginase,Arginase family,PFAM,33.1,4-291
OFBKKLGO_04013_rocE_2,PF00324,AA_permease,Amino acid permease,PFAM,33.1,18-461
OFBKKLGO_04014_rocD,PF00202,Aminotran_3,Aminotransferase class-III,PFAM,33.1,18-398
OFBKKLGO_04017_rocR,PF13426,PAS_9,PAS domain,PFAM,33.1,63-162
OFBKKLGO_04017_rocR,PF00158,Sigma54_activat,Sigma-54 interaction domain,PFAM,33.1,184-349
OFBKKLGO_04017_rocR,PF02954,HTH_8,"Bacterial regulatory protein, Fis family",PFAM,33.1,456-496
OFBKKLGO_04018_group_5053,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,11-228
OFBKKLGO_04022_htrA_2,PF13180,PDZ_2,PDZ domain,PFAM,33.1,293-390
OFBKKLGO_04022_htrA_2,PF13365,Trypsin_2,Trypsin-like peptidase domain,PFAM,33.1,108-255
OFBKKLGO_04023_yycJ,PF00753,Lactamase_B,Metallo-beta-lactamase superfamily,PFAM,33.1,12-218
OFBKKLGO_04025_yycH,PF07435,YycH,YycH protein,PFAM,33.1,4-452
OFBKKLGO_04026_walK,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,489-600
OFBKKLGO_04026_walK,PF00672,HAMP,HAMP domain,PFAM,33.1,201-253
OFBKKLGO_04026_walK,PF00512,HisKA,His Kinase A (phospho-acceptor) domain,PFAM,33.1,377-442
OFBKKLGO_04026_walK,PF13426,PAS_9,PAS domain,PFAM,33.1,274-369
OFBKKLGO_04027_walR_2,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",PFAM,33.1,155-230
OFBKKLGO_04027_walR_2,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,6-115
OFBKKLGO_04030_yycE,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,PFAM,33.1,16-107
OFBKKLGO_04031_dnaC,PF00772,DnaB,DnaB-like helicase N terminal domain,PFAM,33.1,13-114
OFBKKLGO_04031_dnaC,PF03796,DnaB_C,DnaB-like helicase C terminal domain,PFAM,33.1,188-443
OFBKKLGO_04032_group_1508,PF09954,DUF2188,Uncharacterized protein conserved in bacteria (DUF2188),PFAM,33.1,4-65
OFBKKLGO_04034_yycC,PF14174,YycC,YycC-like protein,PFAM,33.1,1-45
OFBKKLGO_04037_group_772,PF02786,CPSase_L_D2,"Carbamoyl-phosphate synthase L chain, ATP binding domain",PFAM,33.1,116-301
OFBKKLGO_04039_bshB1_3,PF02585,PIG-L,GlcNAc-PI de-N-acetylase,PFAM,33.1,6-121
OFBKKLGO_04041_rplI,PF03948,Ribosomal_L9_C,"Ribosomal protein L9, C-terminal domain",PFAM,33.1,64-146
OFBKKLGO_04041_rplI,PF01281,Ribosomal_L9_N,"Ribosomal protein L9, N-terminal domain",PFAM,33.1,1-45
OFBKKLGO_04042_gdpP,PF02272,DHHA1,DHHA1 domain,PFAM,33.1,518-649
OFBKKLGO_04042_gdpP,PF01368,DHH,DHH family,PFAM,33.1,339-496
OFBKKLGO_04045_cotF,PF07875,Coat_F,Coat F domain,PFAM,33.1,98-154
OFBKKLGO_04046_yybR,PF01638,HxlR,HxlR-like helix-turn-helix,PFAM,33.1,18-104
OFBKKLGO_04047_ppaC,PF01368,DHH,DHH family,PFAM,33.1,3-146
OFBKKLGO_04047_ppaC,PF02833,DHHA2,DHHA2 domain,PFAM,33.1,183-306
OFBKKLGO_04048_yicL,PF00892,EamA,EamA-like transporter family,PFAM,33.1,1-136;148-281
OFBKKLGO_04049_sacB,PF02435,Glyco_hydro_68,Levansucrase/Invertase,PFAM,33.1,41-469
OFBKKLGO_04054_group_1054,PF06993,DUF1304,Protein of unknown function (DUF1304),PFAM,33.1,11-120
OFBKKLGO_04055_yodC_2,PF00881,Nitroreductase,Nitroreductase family,PFAM,33.1,14-192
OFBKKLGO_04057_group_3962,PF10035,DUF2179,Uncharacterized protein conserved in bacteria (DUF2179),PFAM,33.1,229-283
OFBKKLGO_04057_group_3962,PF02588,YitT_membrane,"Uncharacterised 5xTM membrane BCR, YitT family COG1284",PFAM,33.1,21-223
OFBKKLGO_04058_group_3073,PF01047,MarR,MarR family,PFAM,33.1,28-85
