Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03586_COQ3_1,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,243-425
OFBKKLGO_03589_ywtE,SSF56784,HAD-like,,SUPERFAMILY,1.75,2-281
OFBKKLGO_03595_capB,SSF53623,"MurD-like peptide ligases, catalytic domain",,SUPERFAMILY,1.75,33-235
OFBKKLGO_03601_rbsD,SSF102546,RbsD-like,,SUPERFAMILY,1.75,1-131
OFBKKLGO_03604_rbsB,SSF53822,Periplasmic binding protein-like I,,SUPERFAMILY,1.75,24-304
OFBKKLGO_03607_alsD,SSF117856,AF0104/ALDC/Ptd012-like,,SUPERFAMILY,1.75,20-251
OFBKKLGO_03608_alsS,SSF52467,DHS-like NAD/FAD-binding domain,,SUPERFAMILY,1.75,195-340
OFBKKLGO_03608_alsS,SSF52518,Thiamin diphosphate-binding fold (THDP-binding),,SUPERFAMILY,1.75,374-554
OFBKKLGO_03608_alsS,SSF52518,Thiamin diphosphate-binding fold (THDP-binding),,SUPERFAMILY,1.75,16-189
OFBKKLGO_03609_hcaR,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,91-291
OFBKKLGO_03609_hcaR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-85
OFBKKLGO_03615_group_3001,SSF50475,FMN-binding split barrel,,SUPERFAMILY,1.75,2-202
OFBKKLGO_03618_group_2355,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,11-71
OFBKKLGO_03618_group_2355,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,74-156
OFBKKLGO_03630_ywqF,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-188
OFBKKLGO_03630_ywqF,SSF52413,UDP-glucose/GDP-mannose dehydrogenase C-terminal domain,,SUPERFAMILY,1.75,299-425
OFBKKLGO_03630_ywqF,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,197-295
OFBKKLGO_03631_ywqE,SSF89550,PHP domain-like,,SUPERFAMILY,1.75,1-215
OFBKKLGO_03632_ywqD,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,46-220
OFBKKLGO_03636_rapA_3,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,426-664
OFBKKLGO_03636_rapA_3,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,668-920
OFBKKLGO_03637_ywpJ,SSF56784,HAD-like,,SUPERFAMILY,1.75,1-285
OFBKKLGO_03638_glcR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-78
OFBKKLGO_03638_glcR,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,75-233
OFBKKLGO_03639_ssbB,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,2-108
OFBKKLGO_03642_mscL,SSF81330,Gated mechanosensitive channel,,SUPERFAMILY,1.75,10-120
OFBKKLGO_03643_fabZ_2,SSF54637,Thioesterase/thiol ester dehydrase-isomerase,,SUPERFAMILY,1.75,1-138
OFBKKLGO_03644_rapF_2,SSF48452,TPR-like,,SUPERFAMILY,1.75,77-279
OFBKKLGO_03645_flgG_2,SSF117143,Flagellar hook protein flgE,,SUPERFAMILY,1.75,110-235
OFBKKLGO_03647_mbl,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,143-325
OFBKKLGO_03647_mbl,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,3-140
OFBKKLGO_03649_badR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-135
OFBKKLGO_03654_yecD,SSF52499,Isochorismatase-like hydrolases,,SUPERFAMILY,1.75,7-186
OFBKKLGO_03655_nrgA,SSF111352,Ammonium transporter,,SUPERFAMILY,1.75,3-380
OFBKKLGO_03656_nrgB,SSF54913,GlnB-like,,SUPERFAMILY,1.75,5-116
OFBKKLGO_03658_bcrC,SSF48317,Acid phosphatase/Vanadium-dependent haloperoxidase,,SUPERFAMILY,1.75,2-168
OFBKKLGO_03660_spoIIQ,SSF51261,Duplicated hybrid motif,,SUPERFAMILY,1.75,112-220
OFBKKLGO_03661_ywnH,SSF55729,Acyl-CoA N-acyltransferases (Nat),,SUPERFAMILY,1.75,3-164
OFBKKLGO_03664_clsA,SSF56024,Phospholipase D/nuclease,,SUPERFAMILY,1.75,80-312
OFBKKLGO_03664_clsA,SSF56024,Phospholipase D/nuclease,,SUPERFAMILY,1.75,269-468
OFBKKLGO_03668_ywnA_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,5-129
OFBKKLGO_03669_ureC,SSF51556,Metallo-dependent hydrolases,,SUPERFAMILY,1.75,133-569
OFBKKLGO_03669_ureC,SSF51338,Composite domain of metallo-dependent hydrolases,,SUPERFAMILY,1.75,424-479
OFBKKLGO_03669_ureC,SSF51338,Composite domain of metallo-dependent hydrolases,,SUPERFAMILY,1.75,2-180
OFBKKLGO_03671_ureB,SSF51278,"Urease, beta-subunit",,SUPERFAMILY,1.75,1-120
OFBKKLGO_03672_ureA,SSF54111,"Urease, gamma-subunit",,SUPERFAMILY,1.75,1-99
OFBKKLGO_03673_csbD,SSF69047,Hypothetical protein YjbJ,,SUPERFAMILY,1.75,8-61
OFBKKLGO_03675_rapA_4,SSF48452,TPR-like,,SUPERFAMILY,1.75,184-366
OFBKKLGO_03675_rapA_4,SSF48452,TPR-like,,SUPERFAMILY,1.75,99-209
OFBKKLGO_03676_moaA,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,10-301
OFBKKLGO_03677_fdhD,SSF53927,Cytidine deaminase-like,,SUPERFAMILY,1.75,7-260
OFBKKLGO_03679_group_6568,SSF53300,vWA-like,,SUPERFAMILY,1.75,19-219
OFBKKLGO_03682_murAA,SSF55205,EPT/RTPC-like,,SUPERFAMILY,1.75,2-417
OFBKKLGO_03686_atpC,SSF46604,Epsilon subunit of F1F0-ATP synthase C-terminal domain,,SUPERFAMILY,1.75,87-130
OFBKKLGO_03686_atpC,SSF51344,Epsilon subunit of F1F0-ATP synthase N-terminal domain,,SUPERFAMILY,1.75,3-84
OFBKKLGO_03687_atpD,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,84-354
OFBKKLGO_03687_atpD,SSF50615,N-terminal domain of alpha and beta subunits of F1 ATP synthase,,SUPERFAMILY,1.75,2-82
OFBKKLGO_03687_atpD,SSF47917,C-terminal domain of alpha and beta subunits of F1 ATP synthase,,SUPERFAMILY,1.75,354-469
OFBKKLGO_03688_atpG,SSF52943,"ATP synthase (F1-ATPase), gamma subunit",,SUPERFAMILY,1.75,2-286
OFBKKLGO_03689_atpA,SSF47917,C-terminal domain of alpha and beta subunits of F1 ATP synthase,,SUPERFAMILY,1.75,372-499
OFBKKLGO_03689_atpA,SSF50615,N-terminal domain of alpha and beta subunits of F1 ATP synthase,,SUPERFAMILY,1.75,10-94
OFBKKLGO_03689_atpA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,95-370
OFBKKLGO_03690_atpH,SSF47928,N-terminal domain of the delta subunit of the F1F0-ATP synthase,,SUPERFAMILY,1.75,4-105
OFBKKLGO_03691_atpF,SSF81573,"F1F0 ATP synthase subunit B, membrane domain",,SUPERFAMILY,1.75,74-131
OFBKKLGO_03692_atpE,SSF81333,F1F0 ATP synthase subunit C,,SUPERFAMILY,1.75,3-69
OFBKKLGO_03693_atpB,SSF81336,F1F0 ATP synthase subunit A,,SUPERFAMILY,1.75,72-237
OFBKKLGO_03695_upp,SSF53271,PRTase-like,,SUPERFAMILY,1.75,4-207
OFBKKLGO_03696_glyA,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,2-411
OFBKKLGO_03697_lacA,SSF110710,TTHA0583/YokD-like,,SUPERFAMILY,1.75,1-179
OFBKKLGO_03699_ywlE,SSF52788,Phosphotyrosine protein phosphatases I,,SUPERFAMILY,1.75,1-145
OFBKKLGO_03701_ywlC,SSF55821,YrdC/RibB,,SUPERFAMILY,1.75,20-215
OFBKKLGO_03706_prmC,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,3-280
OFBKKLGO_03707_prfA,SSF75620,Release factor,,SUPERFAMILY,1.75,8-351
OFBKKLGO_03708_cetB,SSF54593,Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase,,SUPERFAMILY,1.75,1-126
OFBKKLGO_03709_racA,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,1-118
OFBKKLGO_03711_maeA_2,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,274-562
OFBKKLGO_03711_maeA_2,SSF53223,"Aminoacid dehydrogenase-like, N-terminal domain",,SUPERFAMILY,1.75,5-273
OFBKKLGO_03712_tdk,SSF57716,Glucocorticoid receptor-like (DNA-binding domain),,SUPERFAMILY,1.75,142-193
OFBKKLGO_03712_tdk,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,8-142
OFBKKLGO_03713_rpmE,SSF143800,L28p-like,,SUPERFAMILY,1.75,1-65
OFBKKLGO_03714_rho,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,52-127
OFBKKLGO_03714_rho,SSF68912,Rho N-terminal domain-like,,SUPERFAMILY,1.75,5-49
OFBKKLGO_03714_rho,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,92-370
OFBKKLGO_03716_murAB,SSF55205,EPT/RTPC-like,,SUPERFAMILY,1.75,1-415
OFBKKLGO_03717_tal,SSF51569,Aldolase,,SUPERFAMILY,1.75,1-212
OFBKKLGO_03718_fbaA,SSF51569,Aldolase,,SUPERFAMILY,1.75,1-285
OFBKKLGO_03719_spo0F,SSF52172,CheY-like,,SUPERFAMILY,1.75,4-120
OFBKKLGO_03720_group_3915,SSF53697,SIS domain,,SUPERFAMILY,1.75,1-163
OFBKKLGO_03721_pyrG,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,290-532
OFBKKLGO_03721_pyrG,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-271
OFBKKLGO_03724_fadF,SSF103501,Respiratory nitrate reductase 1 gamma chain,,SUPERFAMILY,1.75,6-238
OFBKKLGO_03724_fadF,SSF46548,alpha-helical ferredoxin,,SUPERFAMILY,1.75,252-399
OFBKKLGO_03732_narH,SSF54862,4Fe-4S ferredoxins,,SUPERFAMILY,1.75,2-485
OFBKKLGO_03736_fnr,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,147-233
OFBKKLGO_03736_fnr,SSF51206,cAMP-binding domain-like,,SUPERFAMILY,1.75,17-145
OFBKKLGO_03737_narT,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,7-386
OFBKKLGO_03738_argS,SSF55190,"Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain",,SUPERFAMILY,1.75,5-115
OFBKKLGO_03738_argS,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,,SUPERFAMILY,1.75,432-556
OFBKKLGO_03738_argS,SSF52374,Nucleotidylyl transferase,,SUPERFAMILY,1.75,118-448
OFBKKLGO_03744_speB,SSF52768,Arginase/deacetylase,,SUPERFAMILY,1.75,14-288
OFBKKLGO_03745_speE,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,4-275
OFBKKLGO_03746_pbpG,SSF53955,Lysozyme-like,,SUPERFAMILY,1.75,50-263
OFBKKLGO_03746_pbpG,SSF56601,beta-lactamase/transpeptidase-like,,SUPERFAMILY,1.75,219-659
OFBKKLGO_03750_ywhB,SSF55331,Tautomerase/MIF,,SUPERFAMILY,1.75,2-60
OFBKKLGO_03751_group_6583,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,16-138
OFBKKLGO_03754_group_16306,SSF109604,HD-domain/PDEase-like,,SUPERFAMILY,1.75,6-411
OFBKKLGO_03758_group_2367,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,10-100
OFBKKLGO_03767_lipL,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,6-266
OFBKKLGO_03768_cysL_2,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,90-294
OFBKKLGO_03768_cysL_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-111
OFBKKLGO_03770_pta_2,SSF53659,Isocitrate/Isopropylmalate dehydrogenase-like,,SUPERFAMILY,1.75,5-322
OFBKKLGO_03771_group_2373,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,13-253
OFBKKLGO_03773_bacF_2,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,5-387
OFBKKLGO_03775_bacD,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,135-357
OFBKKLGO_03776_bacC_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,5-252
OFBKKLGO_03777_bacB,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,4-224
OFBKKLGO_03778_bacA,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,22-183
OFBKKLGO_03779_sotB,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,8-400
OFBKKLGO_03780_bcr_2,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,13-400
OFBKKLGO_03782_rocB,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,4-526
OFBKKLGO_03784_rocG,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,195-427
OFBKKLGO_03784_rocG,SSF53223,"Aminoacid dehydrogenase-like, N-terminal domain",,SUPERFAMILY,1.75,18-197
OFBKKLGO_03786_rfbC,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,2-148
OFBKKLGO_03787_rmlD,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-277
OFBKKLGO_03788_rfbB,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-311
OFBKKLGO_03789_rmlA,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,2-234
OFBKKLGO_03792_spsE,SSF51569,Aldolase,,SUPERFAMILY,1.75,3-279
OFBKKLGO_03792_spsE,SSF51269,AFP III-like domain,,SUPERFAMILY,1.75,299-364
OFBKKLGO_03794_arnB_2,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,8-386
OFBKKLGO_03796_spsA,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,2-227
OFBKKLGO_03801_ung,SSF52141,Uracil-DNA glycosylase-like,,SUPERFAMILY,1.75,4-222
OFBKKLGO_03802_group_3024,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,3-207
OFBKKLGO_03804_pdxK,SSF53613,Ribokinase-like,,SUPERFAMILY,1.75,1-264
OFBKKLGO_03808_sacY,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,51-161
OFBKKLGO_03808_sacY,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,169-272
OFBKKLGO_03808_sacY,SSF50151,SacY-like RNA-binding domain,,SUPERFAMILY,1.75,2-53
OFBKKLGO_03811_group_2379,SSF51679,Bacterial luciferase-like,,SUPERFAMILY,1.75,3-329
OFBKKLGO_03816_nfrA1,SSF55469,FMN-dependent nitroreductase-like,,SUPERFAMILY,1.75,1-247
OFBKKLGO_03822_qoxB,SSF81442,Cytochrome c oxidase subunit I-like,,SUPERFAMILY,1.75,44-556
OFBKKLGO_03823_qoxA,SSF81464,"Cytochrome c oxidase subunit II-like, transmembrane region",,SUPERFAMILY,1.75,20-120
OFBKKLGO_03823_qoxA,SSF49503,Cupredoxins,,SUPERFAMILY,1.75,127-279
OFBKKLGO_03832_group_1878,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,1-199
OFBKKLGO_03833_efeN,SSF54909,Dimeric alpha+beta barrel,,SUPERFAMILY,1.75,63-410
OFBKKLGO_03836_thiE,SSF51391,Thiamin phosphate synthase,,SUPERFAMILY,1.75,7-214
OFBKKLGO_03838_cynR_1,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-111
OFBKKLGO_03838_cynR_1,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,90-292
OFBKKLGO_03844_rlmI,SSF88697,PUA domain-like,,SUPERFAMILY,1.75,1-69
OFBKKLGO_03844_rlmI,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,78-392
OFBKKLGO_03845_gloA,SSF54593,Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase,,SUPERFAMILY,1.75,4-127
OFBKKLGO_03848_gspA,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,7-277
OFBKKLGO_03853_dltA_3,SSF56801,Acetyl-CoA synthetase-like,,SUPERFAMILY,1.75,3-500
OFBKKLGO_03855_dltC,SSF47336,ACP-like,,SUPERFAMILY,1.75,2-76
OFBKKLGO_03857_ilvK,SSF56752,D-aminoacid aminotransferase-like PLP-dependent enzymes,,SUPERFAMILY,1.75,5-352
OFBKKLGO_03858_licH,SSF56327,LDH C-terminal domain-like,,SUPERFAMILY,1.75,173-440
OFBKKLGO_03858_licH,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,4-170
OFBKKLGO_03859_licA,SSF46973,"Enzyme IIa from lactose specific PTS, IIa-lac",,SUPERFAMILY,1.75,2-101
OFBKKLGO_03861_licB,SSF52794,PTS system IIB component-like,,SUPERFAMILY,1.75,1-98
OFBKKLGO_03862_licR,SSF55804,Phoshotransferase/anion transport protein,,SUPERFAMILY,1.75,499-638
OFBKKLGO_03862_licR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,185-281
OFBKKLGO_03862_licR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,2-64
OFBKKLGO_03862_licR,SSF52794,PTS system IIB component-like,,SUPERFAMILY,1.75,409-487
OFBKKLGO_03862_licR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,299-402
OFBKKLGO_03863_group_2385,SSF50486,FMT C-terminal domain-like,,SUPERFAMILY,1.75,6-196
OFBKKLGO_03864_feuB_2,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,16-337
OFBKKLGO_03865_group_5012,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,9-334
OFBKKLGO_03866_yfiY,SSF53807,Helical backbone metal receptor,,SUPERFAMILY,1.75,34-282
OFBKKLGO_03876_katA_2,SSF56634,Heme-dependent catalase-like,,SUPERFAMILY,1.75,18-506
OFBKKLGO_03877_yxeI,SSF56235,N-terminal nucleophile aminohydrolases (Ntn hydrolases),,SUPERFAMILY,1.75,2-327
OFBKKLGO_03880_group_6610,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,331-570
OFBKKLGO_03880_group_6610,SSF90123,ABC transporter transmembrane region,,SUPERFAMILY,1.75,3-490
OFBKKLGO_03886_msmX_2,SSF50331,MOP-like,,SUPERFAMILY,1.75,237-364
OFBKKLGO_03886_msmX_2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-243
OFBKKLGO_03892_lnpD,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-336
OFBKKLGO_03898_metE_2,SSF51726,UROD/MetE-like,,SUPERFAMILY,1.75,22-378
OFBKKLGO_03905_katE,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,541-681
OFBKKLGO_03905_katE,SSF56634,Heme-dependent catalase-like,,SUPERFAMILY,1.75,12-535
OFBKKLGO_03909_group_1884,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,16-412
OFBKKLGO_03919_pelB,SSF51126,Pectin lyase-like,,SUPERFAMILY,1.75,44-349
OFBKKLGO_03920_group_3051,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,189-289
OFBKKLGO_03920_group_3051,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,41-141
OFBKKLGO_03921_teaD,SSF52402,Adenine nucleotide alpha hydrolases-like,,SUPERFAMILY,1.75,2-148
OFBKKLGO_03933_hutP,SSF111064,Hut operon positive regulatory protein HutP,,SUPERFAMILY,1.75,7-148
OFBKKLGO_03934_hutH,SSF48557,L-aspartase-like,,SUPERFAMILY,1.75,2-497
OFBKKLGO_03936_hutI,SSF51338,Composite domain of metallo-dependent hydrolases,,SUPERFAMILY,1.75,355-415
OFBKKLGO_03936_hutI,SSF51338,Composite domain of metallo-dependent hydrolases,,SUPERFAMILY,1.75,3-72
OFBKKLGO_03936_hutI,SSF51556,Metallo-dependent hydrolases,,SUPERFAMILY,1.75,74-372
OFBKKLGO_03941_deoC,SSF51569,Aldolase,,SUPERFAMILY,1.75,2-213
OFBKKLGO_03942_deoR,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,14-47
OFBKKLGO_03942_deoR,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,56-311
OFBKKLGO_03943_yidA,SSF56784,HAD-like,,SUPERFAMILY,1.75,1-269
OFBKKLGO_03950_yxeB,SSF53807,Helical backbone metal receptor,,SUPERFAMILY,1.75,38-304
OFBKKLGO_03951_yxeA,SSF159121,BC4932-like,,SUPERFAMILY,1.75,29-115
OFBKKLGO_03954_graS_2,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,158-321
OFBKKLGO_03955_graR_2,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-178
OFBKKLGO_03960_ygcS,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,14-413
OFBKKLGO_03961_iolE,SSF51658,Xylose isomerase-like,,SUPERFAMILY,1.75,7-290
OFBKKLGO_03963_iolC,SSF53613,Ribokinase-like,,SUPERFAMILY,1.75,10-321
OFBKKLGO_03964_iolB,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,5-257
OFBKKLGO_03965_iolA,SSF53720,ALDH-like,,SUPERFAMILY,1.75,4-482
OFBKKLGO_03966_srlR,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,72-233
OFBKKLGO_03966_srlR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,5-58
OFBKKLGO_03967_iolS_2,SSF51430,NAD(P)-linked oxidoreductase,,SUPERFAMILY,1.75,1-309
OFBKKLGO_03968_csbC_2,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,5-438
OFBKKLGO_03969_htpG,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,3-209
OFBKKLGO_03969_htpG,SSF110942,HSP90 C-terminal domain,,SUPERFAMILY,1.75,511-625
OFBKKLGO_03969_htpG,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,236-488
OFBKKLGO_03970_bacC_2,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,6-256
OFBKKLGO_03971_desR,SSF52172,CheY-like,,SUPERFAMILY,1.75,1-129
OFBKKLGO_03971_desR,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,122-198
OFBKKLGO_03972_desK,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,250-366
OFBKKLGO_03978_group_902,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,2-96
OFBKKLGO_03979_pbuE_3,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,7-377
OFBKKLGO_03982_ahpC,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,1-187
OFBKKLGO_03983_ahpF,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,104-196
OFBKKLGO_03983_ahpF,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,3-100
OFBKKLGO_03983_ahpF,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,202-505
OFBKKLGO_04007_group_1369,SSF54001,Cysteine proteinases,,SUPERFAMILY,1.75,117-245
OFBKKLGO_04011_rapI,SSF48452,TPR-like,,SUPERFAMILY,1.75,127-267
OFBKKLGO_04012_rocF,SSF52768,Arginase/deacetylase,,SUPERFAMILY,1.75,4-294
OFBKKLGO_04014_rocD,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,5-399
OFBKKLGO_04017_rocR,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,184-426
OFBKKLGO_04017_rocR,SSF55785,PYP-like sensor domain (PAS domain),,SUPERFAMILY,1.75,53-155
OFBKKLGO_04017_rocR,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,396-498
OFBKKLGO_04018_group_5053,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,9-385
OFBKKLGO_04022_htrA_2,SSF50156,PDZ domain-like,,SUPERFAMILY,1.75,292-390
OFBKKLGO_04022_htrA_2,SSF50494,Trypsin-like serine proteases,,SUPERFAMILY,1.75,76-289
OFBKKLGO_04023_yycJ,SSF56281,Metallo-hydrolase/oxidoreductase,,SUPERFAMILY,1.75,7-232
OFBKKLGO_04026_walK,SSF55785,PYP-like sensor domain (PAS domain),,SUPERFAMILY,1.75,250-368
OFBKKLGO_04026_walK,SSF103190,Sensory domain-like,,SUPERFAMILY,1.75,50-177
OFBKKLGO_04026_walK,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,362-443
OFBKKLGO_04026_walK,SSF158472,HAMP domain-like,,SUPERFAMILY,1.75,204-253
OFBKKLGO_04026_walK,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,432-600
OFBKKLGO_04027_walR_2,SSF52172,CheY-like,,SUPERFAMILY,1.75,1-126
OFBKKLGO_04027_walR_2,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,131-231
OFBKKLGO_04030_yycE,SSF54593,Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase,,SUPERFAMILY,1.75,12-106
OFBKKLGO_04031_dnaC,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,186-436
OFBKKLGO_04031_dnaC,SSF48024,N-terminal domain of DnaB helicase,,SUPERFAMILY,1.75,11-122
OFBKKLGO_04037_group_772,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,114-316
OFBKKLGO_04039_bshB1_3,SSF102588,LmbE-like,,SUPERFAMILY,1.75,5-214
OFBKKLGO_04041_rplI,SSF55653,Ribosomal protein L9 C-domain,,SUPERFAMILY,1.75,56-148
OFBKKLGO_04041_rplI,SSF55658,L9 N-domain-like,,SUPERFAMILY,1.75,1-56
OFBKKLGO_04042_gdpP,SSF64182,DHH phosphoesterases,,SUPERFAMILY,1.75,339-644
OFBKKLGO_04046_yybR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,6-106
